variance,depth,train_fold,test_fold,train,test,confusion,mean_confusion,feat_importances,mean_feat_importances
1,3,"0.8,0.7976041666666667,0.8,0.7984375,0.800625","0.795,0.7991666666666667,0.795,0.8016666666666666,0.7929166666666667",0.7993333333333333,0.7967500000000001,"[[600   0   0   0]
 [  0 359   0 241]
 [  0   2 589   9]
 [  0 237   3 360]]

[[599   0   0   1]
 [  0 307   1 292]
 [  1   0 593   6]
 [  0 180   1 419]]

[[597   3   0   0]
 [  1 333   5 261]
 [  0   0 591   9]
 [  1 209   3 387]]

[[598   2   0   0]
 [  0 331   1 268]
 [  0   1 591   8]
 [  0 196   0 404]]

[[599   1   0   0]
 [  0 331   3 266]
 [  0   0 586  14]
 [  0 213   0 387]]

","[[598.6   1.2   0.    0.2]
 [  0.2 332.2   2.  265.6]
 [  0.2   0.6 590.    9.2]
 [  0.2 207.    1.4 391.4]]","[0.         0.00711    0.         0.00041353 0.         0.
 0.         0.49410038 0.00010299 0.47422517 0.         0.02404793
 0.        ]

[0.         0.00684426 0.         0.         0.         0.
 0.         0.49539127 0.0001377  0.47357084 0.         0.02357215
 0.00048378]

[0.         0.00644526 0.         0.00041304 0.         0.
 0.         0.49448025 0.         0.47472833 0.         0.02393312
 0.        ]

[0.         0.00625667 0.         0.00041415 0.         0.
 0.         0.49539534 0.00009517 0.4748897  0.         0.02294897
 0.        ]

[0.         0.00507073 0.         0.00041279 0.         0.
 0.         0.49348732 0.0001122  0.47621867 0.         0.02469829
 0.        ]

","[0.         0.00634538 0.         0.0003307  0.         0.
 0.         0.49457091 0.00008961 0.47472654 0.         0.02384009
 0.00009676]"
1,4,"0.8130208333333333,0.8104166666666667,0.81125,0.8110416666666667,0.8114583333333333","0.8033333333333333,0.80875,0.8091666666666667,0.8104166666666667,0.8066666666666666",0.8114374999999999,0.8076666666666668,"[[600   0   0   0]
 [  0 358   2 240]
 [  0   2 597   1]
 [  0 223   4 373]]

[[599   0   0   1]
 [  0 301   3 296]
 [  1   0 599   0]
 [  0 156   2 442]]

[[598   2   0   0]
 [  1 335   1 263]
 [  0   2 597   1]
 [  1 183   4 412]]

[[598   0   0   2]
 [  0 328   2 270]
 [  0   1 599   0]
 [  0 178   2 420]]

[[599   1   0   0]
 [  0 333   4 263]
 [  0   0 598   2]
 [  0 192   2 406]]

","[[598.8   0.6   0.    0.6]
 [  0.2 331.    2.4 266.4]
 [  0.2   1.  598.    0.8]
 [  0.2 186.4   2.8 410.6]]","[0.         0.01486055 0.         0.01267527 0.00050489 0.
 0.00268563 0.48200435 0.00010047 0.4626157  0.         0.02345921
 0.00109393]

[0.00020211 0.01591448 0.         0.01287767 0.         0.00047159
 0.00288002 0.48290617 0.00013423 0.46163567 0.         0.02297807
 0.        ]

[0.         0.01338219 0.         0.01265032 0.         0.
 0.00181096 0.48403184 0.         0.46469728 0.         0.02342741
 0.        ]

[0.         0.01352397 0.         0.01345673 0.         0.
 0.00276855 0.48313213 0.00009282 0.4631341  0.         0.02238088
 0.00151082]

[0.         0.01187608 0.         0.01252773 0.         0.
 0.00244761 0.48288439 0.00010979 0.46598678 0.         0.02416763
 0.        ]

","[0.00004042 0.01391145 0.         0.01283754 0.00010098 0.00009432
 0.00251855 0.48299178 0.00008746 0.46361391 0.         0.02328264
 0.00052095]"
1,5,"0.8188541666666667,0.8155208333333334,0.8142708333333334,0.8148958333333334,0.8145833333333333","0.8075,0.80875,0.8108333333333333,0.81,0.8066666666666666",0.815625,0.8087499999999999,"[[600   0   0   0]
 [  0 391   0 209]
 [  0   3 597   0]
 [  0 248   2 350]]

[[599   1   0   0]
 [  0 408   2 190]
 [  1   0 599   0]
 [  0 264   1 335]]

[[598   2   0   0]
 [  1 443   1 155]
 [  0   2 597   1]
 [  1 289   2 308]]

[[599   0   0   1]
 [  0 424   1 175]
 [  0   1 599   0]
 [  0 276   2 322]]

[[599   0   0   1]
 [  0 438   1 161]
 [  0   2 594   4]
 [  0 295   0 305]]

","[[599.    0.6   0.    0.4]
 [  0.2 420.8   1.  178. ]
 [  0.2   1.6 597.2   1. ]
 [  0.2 274.4   1.4 324. ]]","[0.         0.01468751 0.00324636 0.02088868 0.         0.
 0.00265436 0.47639191 0.00029891 0.45722903 0.00091818 0.02368506
 0.        ]

[0.00586499 0.01569029 0.         0.0200764  0.00084188 0.
 0.00283945 0.47610347 0.00013234 0.45513261 0.         0.02311932
 0.00019926]

[0.         0.01401395 0.00338332 0.01781193 0.00101606 0.00029931
 0.00178676 0.4775642  0.         0.46101011 0.         0.02311437
 0.        ]

[0.00083354 0.01334769 0.00294078 0.01972503 0.         0.
 0.00273246 0.47683462 0.00009161 0.45929879 0.00025279 0.02208915
 0.00185354]

[0.00055866 0.01095996 0.         0.02095556 0.00048974 0.
 0.00241506 0.47979674 0.00010833 0.46023124 0.         0.02384624
 0.00063847]

","[0.00145144 0.01373988 0.00191409 0.01989152 0.00046954 0.00005986
 0.00248562 0.47733819 0.00012624 0.45858035 0.00023419 0.02317083
 0.00053826]"
0,3,"0.8030208333333333,0.8013541666666667,0.8013541666666667,0.8009375,0.8027083333333334","0.7954166666666667,0.7983333333333333,0.79875,0.8045833333333333,0.7979166666666667",0.8018750000000001,0.799,"[[600   0   0   0]
 [  0 367   0 233]
 [  0   0 599   1]
 [  0 249   8 343]]

[[599   0   0   1]
 [  0 319   2 279]
 [  1   0 599   0]
 [  0 194   7 399]]

[[597   3   0   0]
 [  1 311   4 284]
 [  0   1 598   1]
 [  1 184   4 411]]

[[598   2   0   0]
 [  0 337   5 258]
 [  0   0 600   0]
 [  0 199   5 396]]

[[599   1   0   0]
 [  0 338   8 254]
 [  0   3 597   0]
 [  0 217   2 381]]

","[[598.6   1.2   0.    0.2]
 [  0.2 334.4   3.8 261.6]
 [  0.2   0.8 598.6   0.4]
 [  0.2 208.6   5.2 386. ]]","[0.         0.44922915 0.         0.00041146 0.         0.
 0.         0.52593024 0.02442915 0.        ]

[0.         0.45208972 0.         0.         0.         0.00053025
 0.         0.5236473  0.02373272 0.        ]

[0.         0.447902   0.         0.00041146 0.         0.
 0.         0.52804061 0.02364593 0.        ]

[0.         0.44800402 0.         0.00041184 0.         0.
 0.         0.5288102  0.02277394 0.        ]

[0.         0.44889102 0.         0.00041113 0.         0.
 0.         0.52646693 0.02423092 0.        ]

","[0.         0.44922318 0.         0.00032918 0.         0.00010605
 0.         0.52657906 0.02376253 0.        ]"
0,4,"0.8173958333333333,0.8144791666666666,0.8185416666666666,0.8138541666666667,0.8133333333333334","0.8058333333333333,0.81125,0.815,0.80875,0.8058333333333333",0.8155208333333333,0.8093333333333333,"[[599   1   0   0]
 [  0 418   0 182]
 [  0   1 599   0]
 [  0 277   5 318]]

[[599   1   0   0]
 [  0 412   1 187]
 [  1   0 599   0]
 [  0 260   3 337]]

[[597   3   0   0]
 [  1 359   4 236]
 [  0   2 598   0]
 [  1 194   3 402]]

[[597   3   0   0]
 [  0 423   4 173]
 [  0   0 600   0]
 [  0 275   4 321]]

[[599   1   0   0]
 [  0 432   4 164]
 [  0   0 597   3]
 [  0 293   1 306]]

","[[598.2   1.8   0.    0. ]
 [  0.2 408.8   2.6 188.4]
 [  0.2   0.6 598.6   0.6]
 [  0.2 259.8   3.2 336.8]]","[0.         0.43877391 0.         0.01671552 0.00054004 0.
 0.0048003  0.51368988 0.02386059 0.00161975]

[0.00549095 0.44066006 0.         0.01845697 0.         0.
 0.         0.51040853 0.02385056 0.00113293]

[0.00495565 0.43722418 0.         0.0179851  0.         0.
 0.         0.51545232 0.02308222 0.00130053]

[0.         0.43653281 0.         0.01913718 0.         0.
 0.0050493  0.51562692 0.02219081 0.00146297]

[0.00484732 0.43845112 0.         0.01706686 0.         0.
 0.         0.51422284 0.02541187 0.        ]

","[0.00305878 0.43832842 0.         0.01787233 0.00010801 0.
 0.00196992 0.5138801  0.02367921 0.00110324]"
0,5,"0.8202083333333333,0.8238541666666667,0.8204166666666667,0.8241666666666667,0.8247916666666667","0.8091666666666667,0.8233333333333334,0.8145833333333333,0.8141666666666667,0.8141666666666667",0.8226875,0.8150833333333335,"[[599   0   0   1]
 [  0 395   0 205]
 [  0   1 599   0]
 [  0 249   2 349]]

[[599   1   0   0]
 [  0 392   1 207]
 [  1   0 599   0]
 [  0 212   2 386]]

[[597   3   0   0]
 [  1 344   0 255]
 [  0   1 596   3]
 [  1 179   2 418]]

[[596   3   0   1]
 [  0 403   3 194]
 [  0   0 600   0]
 [  0 244   1 355]]

[[598   2   0   0]
 [  0 401   2 197]
 [  0   3 597   0]
 [  0 242   0 358]]

","[[597.8   1.8   0.    0.4]
 [  0.2 387.    1.2 211.6]
 [  0.2   1.  598.2   0.6]
 [  0.2 225.2   1.4 373.2]]","[0.00200891 0.43385772 0.00331907 0.01792969 0.00143046 0.00053399
 0.00474652 0.5079343  0.02604733 0.00219202]

[0.00611948 0.43400621 0.         0.01891431 0.00405197 0.00070701
 0.00649126 0.50517705 0.02341689 0.00111582]

[0.00790426 0.43160718 0.         0.019955   0.         0.
 0.0020769  0.50883032 0.02817725 0.0014491 ]

[0.00164958 0.4296467  0.00251555 0.01997295 0.00348275 0.
 0.01030138 0.50786662 0.02275953 0.00180493]

[0.00476668 0.43729042 0.         0.01803458 0.00402506 0.
 0.00238226 0.50795942 0.02554156 0.        ]

","[0.00448978 0.43328165 0.00116692 0.01896131 0.00259805 0.0002482
 0.00519966 0.50755354 0.02518851 0.00131237]"
