variance,depth,train_fold,test_fold,train,test,confusion,mean_matrix
1,3,"0.7286458333333333,0.7297916666666666,0.7297916666666666,0.7310416666666667,0.7294791666666667","0.7341666666666666,0.7295833333333334,0.72875,0.7245833333333334,0.7308333333333333",0.72975,0.7295833333333334,"[[600   0   0   0]
 [  0  24  43 533]
 [  0   4 594   2]
 [  0   2  54 544]]

[[599   0   1   0]
 [  0  20  44 536]
 [  0  13 587   0]
 [  0   1  54 545]]

[[600   0   0   0]
 [  0  22  56 522]
 [  0   5 592   3]
 [  0   2  63 535]]

[[600   0   0   0]
 [  0  21  46 533]
 [  0  11 586   3]
 [  0   3  65 532]]

[[600   0   0   0]
 [  0  21  40 539]
 [  0   5 593   2]
 [  0   4  56 540]]

","[[599.8 0.0 0.2 0.0]
 [0.0 21.6 45.8 532.6]
 [0.0 7.6 590.4 2.0]
 [0.0 2.4 58.4 539.2]]"
1,4,"0.7797916666666667,0.7775,0.7779166666666667,0.78,0.778125","0.7754166666666666,0.77875,0.7754166666666666,0.7745833333333333,0.7820833333333334",0.7786666666666667,0.77725,"[[600   0   0   0]
 [  0 125   7 468]
 [  0   2 597   1]
 [  0  58   3 539]]

[[599   0   0   1]
 [  0 129   2 469]
 [  0   3 597   0]
 [  0  52   4 544]]

[[600   0   0   0]
 [  0 141   9 450]
 [  0   1 594   5]
 [  0  69   5 526]]

[[600   0   0   0]
 [  0 133  13 454]
 [  0   3 596   1]
 [  0  65   5 530]]

[[600   0   0   0]
 [  0 143   7 450]
 [  0   3 596   1]
 [  0  56   6 538]]

","[[599.8 0.0 0.0 0.2]
 [0.0 134.2 7.6 458.2]
 [0.0 2.4 596.0 1.6]
 [0.0 60.0 4.6 535.4]]"
1,5,"0.7852083333333333,0.7817708333333333,0.780625,0.7873958333333333,0.78375","0.7791666666666667,0.7833333333333333,0.7770833333333333,0.775,0.7825",0.78375,0.7794166666666668,"[[600   0   0   0]
 [  0 156   3 441]
 [  0   2 597   1]
 [  0  81   2 517]]

[[599   1   0   0]
 [  0 162   3 435]
 [  0   1 599   0]
 [  0  77   3 520]]

[[600   0   0   0]
 [  0 145   4 451]
 [  0   2 593   5]
 [  0  72   1 527]]

[[600   0   0   0]
 [  0 170   7 423]
 [  0   2 596   2]
 [  0 103   3 494]]

[[600   0   0   0]
 [  0 178   3 419]
 [  0   4 595   1]
 [  0  92   3 505]]

","[[599.8 0.2 0.0 0.0]
 [0.0 162.2 4.0 433.8]
 [0.0 2.2 596.0 1.8]
 [0.0 85.0 2.4 512.6]]"
0,3,"0.7223958333333333,0.7228125,0.7232291666666667,0.7248958333333333,0.7225","0.72625,0.7245833333333334,0.7220833333333333,0.7158333333333333,0.7258333333333333",0.7231666666666667,0.7229166666666667,"[[581  18   1   0]
 [  0  24  43 533]
 [  0   4 594   2]
 [  0   2  54 544]]

[[587  11   2   0]
 [  0  20  44 536]
 [  0  13 587   0]
 [  0   1  54 545]]

[[584  16   0   0]
 [  0  22  56 522]
 [  0   5 592   3]
 [  0   2  63 535]]

[[581  19   0   0]
 [  0  21  46 533]
 [  0  13 584   3]
 [  0   3  65 532]]

[[589  11   0   0]
 [  0  21  40 539]
 [  0   6 592   2]
 [  0   4  56 540]]

","[[584.4 15.0 0.6 0.0]
 [0.0 21.6 45.8 532.6]
 [0.0 8.2 589.8 2.0]
 [0.0 2.4 58.4 539.2]]"
0,4,"0.7778125,0.7765625,0.775625,0.7783333333333333,0.77625","0.7741666666666667,0.77375,0.77625,0.7720833333333333,0.7808333333333334",0.7769166666666667,0.7754166666666666,"[[599   0   1   0]
 [  0 129   3 468]
 [  0   6 593   1]
 [  0  58   5 537]]

[[598   0   1   1]
 [  0 131   0 469]
 [  0  16 584   0]
 [  0  52   4 544]]

[[600   0   0   0]
 [  0 146   4 450]
 [  0   6 590   4]
 [  0  70   3 527]]

[[600   0   0   0]
 [  0 139   8 453]
 [  0  16 583   1]
 [  0  65   4 531]]

[[600   0   0   0]
 [  0 146   4 450]
 [  1   7 591   1]
 [  1  57   5 537]]

","[[599.4 0.0 0.4 0.2]
 [0.0 138.2 3.8 458.0]
 [0.2 10.2 588.2 1.4]
 [0.2 60.4 4.2 535.2]]"
0,5,"0.7833333333333333,0.7798958333333333,0.7790625,0.7860416666666666,0.7817708333333333","0.7783333333333333,0.7829166666666667,0.7754166666666666,0.77125,0.78125",0.7820208333333334,0.7778333333333334,"[[599   0   1   0]
 [  0 154   5 441]
 [  0   1 598   1]
 [  0  81   2 517]]

[[598   1   1   0]
 [  0 163   2 435]
 [  0   2 598   0]
 [  0  77   3 520]]

[[600   0   0   0]
 [  0 141   8 451]
 [  0   2 593   5]
 [  0  71   2 527]]

[[600   0   0   0]
 [  0 163  12 425]
 [  0   3 595   2]
 [  0 104   3 493]]

[[600   0   0   0]
 [  0 175   6 419]
 [  0   3 596   1]
 [  0  91   5 504]]

","[[599.4 0.2 0.4 0.0]
 [0.0 159.2 6.6 434.2]
 [0.0 2.2 596.0 1.8]
 [0.0 84.8 3.0 512.2]]"
